20150408,                    ProfileView,   16
20150408,                           Zlib,    1
20150408,                         DCEMRI,    6
20150408,         BiomolecularStructures,    1
20150408,                         Snappy,    1
20150408,                       Homebrew,    5
20150408,                          LaTeX,    3
20150408,                   JointMoments,    5
20150408,                        BEncode,    0
20150408,                          NLreg,    0
20150408,                     ObjectiveC,    5
20150408,                       Coverage,   13
20150408,                            AWS,   12
20150408,                           Curl,    8
20150408,                     ASCIIPlots,   15
20150408,                      Bootstrap,    3
20150408,                    CommonCrawl,    2
20150408,                           Lazy,   49
20150408,                      DictFiles,    0
20150408,                     Timestamps,    1
20150408,                            NPZ,    6
20150408,                    GraphLayout,   18
20150408,                           GetC,    1
20150408,                         GLText,    0
20150408,                            LNR,    0
20150408,                           ERFA,    1
20150408,                   SuffixArrays,    2
20150408,                       Calculus,   44
20150408,                         BioSeq,   17
20150408,                      Boltzmann,   16
20150408,                         Dynare,    7
20150408,                FunctionalUtils,   10
20150408,                           JFVM,    0
20150408,                           Glob,    1
20150408,                   MathProgBase,   14
20150408,                SpecialMatrices,    0
20150408,                     JuMPChance,    1
20150408,                     HttpParser,    5
20150408,                  MixtureModels,    3
20150408,                     DataFrames,  191
20150408,                           ECOS,    6
20150408,                           NFFT,    2
20150408,                           HDFS,    9
20150408,                       Requests,   32
20150408,                       Requires,    5
20150408,                          Metis,    1
20150408,                      NumFormat,    0
20150408,                        Arduino,    7
20150408,                   TikzPictures,    6
20150408,                         Voting,    0
20150408,                            XSV,    1
20150408,                         SQLite,   11
20150408,                  Distributions,   88
20150408,                        Twitter,   18
20150408,                            Clp,    1
20150408,                ProjectTemplate,    0
20150408,                           Yelp,    2
20150408,                      FactCheck,   36
20150408,                        LibBSON,    0
20150408,                       IProfile,   11
20150408,                  Phylogenetics,    5
20150408,                        LevelDB,    3
20150408,                         OpenGL,   16
20150408,                          WORLD,    4
20150408,            ErrorFreeTransforms,    0
20150408,                GraphCentrality,    2
20150408,                       Humanize,    7
20150408,                    NumericFuns,    2
20150408,                         LsqFit,    8
20150408,                          Named,    0
20150408,                         PySide,    6
20150408,                  ProgressMeter,   20
20150408,                           Lora,   64
20150408,                         Quandl,   21
20150408,               AffineTransforms,    6
20150408,                          Dates,    7
20150408,                         Convex,  100
20150408,                           Taro,    9
20150408,              BackpropNeuralNet,   15
20150408,          FunctionalCollections,   32
20150408,                       GLWindow,    1
20150408,                          NIfTI,    8
20150408,            DeclarativePackages,    4
20150408,        DimensionalityReduction,   17
20150408,           MinimalPerfectHashes,   11
20150408,                         PDMats,    4
20150408,                       Calendar,   11
20150408,                     LatexPrint,    2
20150408,                      Arrowhead,    3
20150408,              CompressedSensing,    9
20150408,                    Quaternions,    7
20150408,                         Gaston,   17
20150408,                     XClipboard,    0
20150408,                   PValueAdjust,   11
20150408,                         WinRPM,    4
20150408,                           REPL,    3
20150408,                     Autoreload,   14
20150408,                          OAuth,    1
20150408,                          Stats,    2
20150408,                        RegERMs,    8
20150408,                        CoreNLP,    7
20150408,                         RdRand,    1
20150408,          GeometricalPredicates,    6
20150408,                  BenchmarkLite,    5
20150408,                       CauseMap,    4
20150408,                           YAML,    7
20150408,                        Soundex,    1
20150408,                    Mathematica,    6
20150408,                            SDL,    3
20150408,                           Etcd,    6
20150408,                ExpressionUtils,    2
20150408,                       CasaCore,    1
20150408,             ContinuedFractions,    2
20150408,                KernelEstimator,    1
20150408,                          RCall,   10
20150408,                       Rainflow,    0
20150408,                       GraphViz,    3
20150408,                         Nettle,    1
20150408,                        NaNMath,    0
20150408,       DirichletProcessMixtures,    2
20150408,              MolecularDynamics,    1
20150408,                   SliceSampler,   15
20150408,                          Lasso,    2
20150408,                HypothesisTests,   13
20150408,                          Rmath,    1
20150408,                 Interpolations,   12
20150408,                           JuMP,  133
20150408,                       Reactive,   35
20150408,             CovarianceMatrices,    2
20150408,             RationalExtensions,    0
20150408,                  WorldBankData,    5
20150408,              KShiftsClustering,    0
20150408,             TerminalExtensions,    1
20150408,                         Helpme,    4
20150408,                          Ipopt,    0
20150408,                         Blocks,   11
20150408,                   LaTeXStrings,    2
20150408,                GtkSourceWidget,    0
20150408,                        LibCURL,    2
20150408,                           MDCT,    0
20150408,                          Mocha,  211
20150408,                     DataArrays,   18
20150408,              MultivariateStats,   16
20150408,                       BSplines,    2
20150408,                            Ito,   13
20150408,                       SaveREPL,    1
20150408,              TrafficAssignment,    0
20150408,                           Vega,   18
20150408, ProjectiveDictionaryPairLearning,    1
20150408,                   DoubleDouble,    4
20150408,                        Winston,   85
20150408,                        XGBoost,   16
20150408,                   HopfieldNets,    8
20150408,                      Cartesian,    8
20150408,                       Distance,   24
20150408,                   BloomFilters,    8
20150408,                   FoundationDB,   -1
20150408,                         Codecs,    4
20150408,                      QuantEcon,   26
20150408,            FunctionalDataUtils,    1
20150408,                       LightXML,    9
20150408,              GeneticAlgorithms,   85
20150408,                          DevIL,    1
20150408,                           Silo,    0
20150408,                    ForwardDiff,   18
20150408,                      JulieTest,    6
20150408,                    StackedNets,    0
20150408,                   StatsdClient,    4
20150408,                       Datetime,   19
20150408,                          UTF16,    0
20150408,                        Catalan,    8
20150408,                         KNITRO,    4
20150408,                      Cliffords,    4
20150408,                     InplaceOps,    7
20150408,                           HTTP,   21
20150408,               ManifoldLearning,    6
20150408,                   OffsetArrays,    0
20150408,                    StreamStats,   24
20150408,                         Thrift,    4
20150408,       ExtremelyRandomizedTrees,    1
20150408,                      BayesNets,    9
20150408,                  MATLABCluster,    1
20150408,                            PGM,   21
20150408,                    RobustStats,    0
20150408,                        ShowSet,    0
20150408,                     ArrayViews,    8
20150408,                          Jumos,    7
20150408,                          CRC32,    1
20150408,                       Elliptic,    0
20150408,                           GZip,    1
20150408,                           LMDB,    1
20150408,                           Reel,   19
20150408,       AverageShiftedHistograms,    0
20150408,                           ODBC,   16
20150408,                   Permutations,    0
20150408,        SemidefiniteProgramming,    8
20150408,                  OpenStreetMap,   19
20150408,                          Cairo,    4
20150408,                           Sims,   25
20150408,                          MachO,    0
20150408,                        HexEdit,    0
20150408,                      Synchrony,    1
20150408,                          Blosc,    3
20150408,                          Units,    1
20150408,                   MatrixMarket,    1
20150408,                             GR,    4
20150408,                            ODE,   31
20150408,                      PyLexYacc,    0
20150408,                      MultiNest,    1
20150408,                       RunTests,    6
20150408,                    Instruments,    3
20150408,                       LibExpat,    1
20150408,                          MUMPS,    1
20150408,                     SMTPClient,    0
20150408,                        StrPack,    6
20150408,                         CUDArt,   17
20150408,                    DualNumbers,   11
20150408,                       SimJulia,   15
20150408,                     Formatting,    6
20150408,                  TexExtensions,    1
20150408,               IterativeSolvers,   21
20150408,                        Lexicon,    8
20150408,                  KernelDensity,    8
20150408,                           HDF5,   56
20150408,                          MeCab,    2
20150408,                       PGFPlots,   10
20150408,               CellularAutomata,    3
20150408,                          Bokeh,   20
20150408,                            Cpp,   17
20150408,                         Gadfly,  608
20150408,                         Neovim,    3
20150408,                          hwloc,   -1
20150408,                  GradientBoost,    5
20150408,                       FileFind,    1
20150408,                     Processing,    7
20150408,                          Jewel,   23
20150408,                        HiRedis,    2
20150408,                     Sparklines,    4
20150408,                   TextAnalysis,   50
20150408,                        GeoJSON,    3
20150408,               MarketTechnicals,   14
20150408,                          DASSL,    4
20150408,                  MatpowerCases,    0
20150408,                CompilerOptions,    0
20150408,                          CPLEX,    5
20150408,              ValidatedNumerics,    2
20150408,                          Match,   27
20150408,                      Pedigrees,    1
20150408,                 DataFramesMeta,   26
20150408,                           Grid,   21
20150408,             LinearLeastSquares,    0
20150408,                            SCS,   10
20150408,                        Dierckx,    6
20150408,                      Distances,   15
20150408,                          Loess,    3
20150408,                            RDF,    0
20150408,                          GARCH,    3
20150408,                     TestImages,    2
20150408,                  PropertyGraph,    1
20150408,                         DocOpt,   15
20150408,                  BlackBoxOptim,    4
20150408,                        BinDeps,    9
20150408,                        CPUTime,    2
20150408,                       LRUCache,    0
20150408,                CoinOptServices,    5
20150408,                            Cbc,    2
20150408,                        PicoSAT,    2
20150408,           QuickShiftClustering,    0
20150408,                    OpenSecrets,    2
20150408,                           TOML,    4
20150408,                         Pandas,   11
20150408,                       Reexport,    2
20150408,                           Loss,    3
20150408,                        IPPCore,    0
20150408,                    LightGraphs,   -1
20150408,                         GLPlot,   28
20150408,              ReverseDiffSource,   12
20150408,                  ValueDispatch,    2
20150408,                      OpenSlide,    0
20150408,                    ZVSimulator,    0
20150408,                        IniFile,    3
20150408,                        RNGTest,    1
20150408,                         IPNets,    1
20150408,                    MixedModels,   36
20150408,                        Compose,   51
20150408,                           GLUT,    6
20150408,          GLPKMathProgInterface,    3
20150408,                     Lumberjack,   16
20150408,               HyperDualNumbers,    6
20150408,                          Blink,   22
20150408,                        Example,    4
20150408,                       Fixtures,    3
20150408,             ConfidenceWeighted,    1
20150408,                      JellyFish,    3
20150408,                      RDatasets,   30
20150408,                         MATLAB,   27
20150408,                   MessageUtils,    4
20150408,                         Sodium,    5
20150408,                     TikzGraphs,    5
20150408,                     HttpCommon,    9
20150408,                          Mosek,    2
20150408,                          DWARF,    1
20150408,                       Wavelets,    5
20150408,                      VennEuler,    2
20150408,                     FixedPoint,    3
20150410,                        RobotOS,   14
20150410,            ThermodynamicsTable,    0
20150410,                       Interact,   73
20150410,                           GLPK,    2
20150410,                        Memoize,    8
20150410,                      Benchmark,    9
20150410,                   Discretizers,   -1
20150410,                      PolarFact,    0
20150410,                    ShapeModels,    0
20150410,                      IDXParser,    0
20150410,                    PowerSeries,    3
20150410,                       BlossomV,    0
20150410,                         Graphs,   85
20150410,                     MarketData,    8
20150410,                   ExcelReaders,    2
20150410,                      AnsiColor,    2
20150410,                ImmutableArrays,   11
20150410,                   JPLEphemeris,    8
20150410,                  LazySequences,    4
20150410,                            ZMQ,   29
20150410,                       ModernGL,    9
20150410,                 DustExtinction,    0
20150410,                       LineEdit,    0
20150410,                           MPFI,    1
20150410,                       Sampling,    0
20150410,                     Clustering,   31
20150410,                      DictUtils,    0
20150410,                           Lint,   30
20150410,                          Yeppp,    7
20150410,                        Geodesy,    1
20150410,                    JLDArchives,    0
20150410,                    MatrixDepot,    3
20150410,                         Crypto,    1
20150410,                          Mongo,    3
20150410,                      Diversity,    2
20150410,                          MNIST,   10
20150410,                 GeoStatsImages,    0
20150410,                         PTools,    4
20150410,                 RandomMatrices,   11
20150410,            ReverseDiffOverload,    1
20150410,                      TypeCheck,   36
20150410,                   PublicSuffix,    0
20150410,                            ICU,    6
20150410,                       SortPerf,    1
20150410,              FixedPointNumbers,    3
20150410,                         GnuTLS,    4
20150410,                     ElasticFDA,    0
20150410,                            kNN,    8
20150410,                         Plotly,    5
20150410,                         IPPDSP,    1
20150410,                         Hinton,    1
20150410,                  IndexedArrays,    1
20150410,                        MsgPack,    9
20150410,                  Combinatorics,    1
20150410,                       FreeType,    0
20150410,                         Switch,    2
20150410,                        LibGit2,    7
20150410,                    Polynomials,    0
20150410,                        Biryani,    2
20150410,                   EconDatasets,    4
20150410,                          React,   -1
20150410,                         NetCDF,    7
20150410,                       CurveFit,    1
20150410,                         FITSIO,    6
20150410,                  MetadataTools,    0
20150410,                     Regression,   11
20150410,                      Patchwork,    8
20150410,                     ConfParser,    3
20150410,                            SDE,    3
20150410,                           Stan,   13
20150410,                 ChainedVectors,    0
20150410,                        Shannon,    6
20150410,                      Typeclass,    5
20150410,                     KernSmooth,    2
20150410,               FinancialMarkets,    4
20150410,                            Rif,   42
20150410,                          Gumbo,    9
20150410,                  IntervalTrees,    4
20150410,               SmoothingKernels,    1
20150410,                         CUBLAS,    3
20150410,                        TermWin,    5
20150410,                        AudioIO,   35
20150410,               ChemicalKinetics,    4
20150410,                      StatsBase,   53
20150410,                       MapLight,    1
20150410,                       Hexagons,    2
20150410,                         IJulia,  618
20150410,                         Images,   66
20150410,                       Memcache,    1
20150410,                   FactorModels,    1
20150410,                            Tau,    3
20150410,                   GoogleCharts,    2
20150410,                     TimeModels,    5
20150410,                      TextPlots,   18
20150410,                       URLParse,    0
20150410,                        Logging,    9
20150410,                         LIBSVM,    6
20150410,  InformedDifferentialEvolution,    0
20150410,                            GLM,   76
20150410,                       Graphics,    0
20150410,                         MLBase,   34
20150410,                       Mustache,   21
20150410,                         Expect,    1
20150410,                     VStatistic,    1
20150410,                            MPI,   23
20150410,                            GSL,    9
20150410,                    URITemplate,    1
20150410,                        Gettext,    1
20150410,                  ImageQuilting,    1
20150410,                      LogParser,    1
20150410,                          NLopt,   27
20150410,                      Orchestra,   24
20150410,                       ProtoBuf,    9
20150410,                         Monads,    1
20150410,                       TimeData,    1
20150410,                      MetaTools,    0
20150410,                         Docker,    0
20150410,                           LARS,    1
20150410,                        KDTrees,    2
20150410,                            VML,    7
20150410,                    CorpusTools,    0
20150410,                      Languages,    3
20150410,                     ThingSpeak,    0
20150410,                        NLsolve,   10
20150410,                           UUID,    9
20150410,                           Jags,    2
20150410,                 DiscreteFactor,    1
20150410,                          Clang,   31
20150410,                   Evolutionary,    4
20150410,                          Sobol,    1
20150410,                            Gtk,   23
20150410,                      Cosmology,    8
20150410,                  RomanNumerals,    1
20150410,                       Cubature,    9
20150410,                    TopicModels,   11
20150410,                      OptimPack,    0
20150410,                        PdbTool,    1
20150410,                          NURBS,    2
20150410,                        Options,    2
20150410,                           Trie,    0
20150410,             RobustShortestPath,    0
20150410,                        Watcher,    3
20150410,                            DSP,   28
20150410,             CrossDecomposition,    0
20150410,           SignedDistanceFields,    0
20150410,                       TextWrap,    2
20150410,                             Tk,    7
20150410,                  FastAnonymous,   12
20150410,                     NaiveBayes,    0
20150410,                     Resampling,    5
20150410,                          SymPy,   18
20150410,                             YT,    1
20150410,                 DataStructures,   46
20150410,                         Compat,    5
20150410,                    Devectorize,   49
20150410,                           OCCA,    2
20150410,                          FLANN,    1
20150410,                      Multirate,    3
20150410,            ChaosCommunications,    1
20150410,                     Polynomial,    4
20150410,                     HTTPClient,    9
20150410,                         Jacobi,    0
20150410,                   TaylorSeries,    3
20150410,                         Morsel,  113
20150410,                   RaggedArrays,    1
20150410,                         Lumira,    2
20150410,                       Markdown,   20
20150410,                        Murmur3,    1
20150410,                       ArgParse,   12
20150410,                   KLDivergence,    0
20150410,                           NHST,    2
20150410,                         Meshes,    7
20150410,                        Showoff,    3
20150410,                         Meddle,    8
20150410,                           MCMC,    0
20150410,              NumericExtensions,   34
20150410,                          DICOM,    4
20150410,                        ZipFile,    2
20150410,         LowDimNearestNeighbors,    2
20150410,                VoronoiDelaunay,   14
20150410,                            ELF,    0
20150410,                         GitHub,   12
20150410,                   KyotoCabinet,    0
20150410,                    NamedArrays,    4
20150410,                            SHA,    8
20150410,                       UAParser,    3
20150410,              ReverseDiffSparse,    3
20150410,                  BoundingBoxes,    2
20150410,                       Isotonic,    6
20150410,                    HyperLogLog,    2
20150410,                        VideoIO,   10
20150410,                            MAT,   25
20150410,                      Iterators,   11
20150410,                          Weave,   16
20150410,                            PLX,    1
20150410,                      PEGParser,    9
20150410,                         JuMPeR,    3
20150410,                         CLBLAS,    9
20150410,                          ZChop,    0
20150410,                     HttpServer,   58
20150410,                          CUFFT,    2
20150410,                           GLFW,   15
20150410,               TensorOperations,   11
20150410,                         GLMNet,   20
20150410,                     TimeSeries,   32
20150410,                      ApproxFun,   22
20150410,                            BDF,    4
20150410,              DistributedArrays,   11
20150410,                        Contour,    5
20150410,                        FastaIO,    5
20150410,                         Gurobi,    8
20150410,                           MFCC,    1
20150410,                     QuickCheck,    7
20150410,                            WAV,    5
20150410,                       LambertW,    0
20150410,                 FunctionalData,    0
20150410,                AppleAccelerate,    2
20150410,                AuditoryFilters,    4
20150410,                  GLAbstraction,    3
20150410,                           MDPs,    1
20150410,                       Sundials,   29
20150410,                          Optim,  106
20150410,              SortingAlgorithms,    3
20150410,                   MatlabCompat,    1
20150410,                          CLFFT,    3
20150410,                      Terminals,    0
20150410,                 MutableStrings,    1
20150410,                       Hadamard,    4
20150410,                           NMEA,    0
20150410,                       JavaCall,   20
20150410,                      Shapefile,    0
20150410,                          NIDAQ,    1
20150410,                ClusterManagers,   10
20150410,                         PyCall,  161
20150410,                         Docile,   25
20150410,                          Color,   38
20150410,                          Mamba,   31
20150410,                    JuliaParser,   24
20150410,                           JSON,   37
20150410,                       Brownian,    4
20150410,                       Mongrel2,    1
20150410,               WoodburyMatrices,    1
20150410,                         PyPlot,   63
20150410,                   FastArrayOps,    1
20150410,                        OpenSSL,    0
20150410,               GaussianMixtures,    8
20150410,                         Church,   20
20150410,                   CoverageBase,    0
20150410,                         WCSLIB,    0
20150410,                      ImageView,   19
20150410,                      JudyDicts,    1
20150410,                        SIUnits,   19
20150410,                   SunlightAPIs,    3
20150410,                     Playground,    6
20150410,             FiniteStateMachine,    6
20150410,                          Smile,    0
20150410,                PatternDispatch,   13
20150410,                REPLCompletions,    6
20150410,                           CUDA,   45
20150410,                         OIFITS,    2
20150410,                         OpenCL,   72
20150410,                     Fontconfig,    1
20150410,                          Redis,   11
20150410,                     LinearMaps,    3
20150410,                      URIParser,    0
20150410,                     LibTrading,    8
20150410,                          Bebop,    1
20150410,                            OSC,    1
20150410,                            CRF,    4
20150410,                          Roots,    2
20150410,                            CRC,    2
20150410,                          Debug,   35
20150410,                            SVM,   20
20150410,                   DecisionTree,   33
20150410,                          GeoIP,    3
20150410,                   JuliaWebRepl,    1
20150410,                MachineLearning,   31
20150410,                    ColorBrewer,    3
20150410,                            NMF,   17
20150410,                         Stochy,    6
20150410,                     WebSockets,   20
20150410,                    ProfileView,   16
20150410,                           Zlib,    1
20150410,                         DCEMRI,    6
20150410,         BiomolecularStructures,    1
20150410,                         Snappy,    1
20150410,                       Homebrew,    5
20150410,                          LaTeX,    3
20150410,                   JointMoments,    5
20150410,                        BEncode,    0
20150410,                          NLreg,    0
20150410,                     ObjectiveC,    5
20150410,                       Coverage,   13
20150410,                            AWS,   12
20150410,                           Curl,    8
20150410,                     ASCIIPlots,   15
20150410,                      Bootstrap,    3
20150410,                    CommonCrawl,    2
20150410,                           Lazy,   49
20150410,                      DictFiles,    0
20150410,                     Timestamps,    1
20150410,                            NPZ,    6
20150410,                    GraphLayout,   18
20150410,                           GetC,    1
20150410,                         GLText,    0
20150410,                            LNR,    0
20150410,                           ERFA,    1
20150410,                   SuffixArrays,    2
20150410,                       Calculus,   44
20150410,                         BioSeq,   17
20150410,                      Boltzmann,   16
20150410,                         Dynare,    7
20150410,                FunctionalUtils,   10
20150410,                           JFVM,    0
20150410,                           Glob,    1
20150410,                   MathProgBase,   14
20150410,                SpecialMatrices,    0
20150410,                     JuMPChance,    1
20150410,                     HttpParser,    5
20150410,                  MixtureModels,    3
20150410,                     DataFrames,  191
20150410,                           ECOS,    6
20150410,                           NFFT,    2
20150410,                           HDFS,    9
20150410,                       Requests,   32
20150410,                       Requires,    5
20150410,                          Metis,    1
20150410,                      NumFormat,    0
20150410,                        Arduino,    7
20150410,                   TikzPictures,    6
20150410,                         Voting,    0
20150410,                            XSV,    1
20150410,                         SQLite,   11
20150410,                  Distributions,   88
20150410,                        Twitter,   18
20150410,                            Clp,    1
20150410,                ProjectTemplate,    0
20150410,                           Yelp,    2
20150410,                      FactCheck,   36
20150410,                        LibBSON,    0
20150410,                       IProfile,   11
20150410,                  Phylogenetics,    5
20150410,                        LevelDB,    3
20150410,                         OpenGL,   16
20150410,                          WORLD,    4
20150410,            ErrorFreeTransforms,    0
20150410,                GraphCentrality,    2
20150410,                       Humanize,    7
20150410,                    NumericFuns,    2
20150410,                         LsqFit,    8
20150410,                          Named,    0
20150410,                         PySide,    6
20150410,                  ProgressMeter,   20
20150410,                           Lora,   64
20150410,                         Quandl,   21
20150410,               AffineTransforms,    6
20150410,                          Dates,    7
20150410,                         Convex,  100
20150410,                           Taro,    9
20150410,              BackpropNeuralNet,   15
20150410,          FunctionalCollections,   32
20150410,                       GLWindow,    1
20150410,                          NIfTI,    8
20150410,            DeclarativePackages,    4
20150410,        DimensionalityReduction,   17
20150410,           MinimalPerfectHashes,   11
20150410,                         PDMats,    4
20150410,                       Calendar,   11
20150410,                     LatexPrint,    2
20150410,                      Arrowhead,    3
20150410,              CompressedSensing,    9
20150410,                    Quaternions,    7
20150410,                         Gaston,   17
20150410,                     XClipboard,    0
20150410,                   PValueAdjust,   11
20150410,                         WinRPM,    4
20150410,                           REPL,    3
20150410,                     Autoreload,   14
20150410,                          OAuth,    1
20150410,                          Stats,    2
20150410,                        RegERMs,    8
20150410,                        CoreNLP,    7
20150410,                         RdRand,    1
20150410,          GeometricalPredicates,    6
20150410,                  BenchmarkLite,    5
20150410,                       CauseMap,    4
20150410,                           YAML,    7
20150410,                        Soundex,    1
20150410,                    Mathematica,    6
20150410,                            SDL,    3
20150410,                           Etcd,    6
20150410,                ExpressionUtils,    2
20150410,                       CasaCore,    1
20150410,             ContinuedFractions,    2
20150410,                KernelEstimator,    1
20150410,                          RCall,   10
20150410,                       Rainflow,    0
20150410,                       GraphViz,    3
20150410,                         Nettle,    1
20150410,                        NaNMath,    0
20150410,       DirichletProcessMixtures,    2
20150410,              MolecularDynamics,    1
20150410,                   SliceSampler,   15
20150410,                          Lasso,    2
20150410,                HypothesisTests,   13
20150410,                          Rmath,    1
20150410,                 Interpolations,   12
20150410,                           JuMP,  133
20150410,                       Reactive,   35
20150410,             CovarianceMatrices,    2
20150410,             RationalExtensions,    0
20150410,                  WorldBankData,    5
20150410,              KShiftsClustering,    0
20150410,             TerminalExtensions,    1
20150410,                         Helpme,    4
20150410,                          Ipopt,    0
20150410,                         Blocks,   11
20150410,                   LaTeXStrings,    2
20150410,                GtkSourceWidget,    0
20150410,                        LibCURL,    2
20150410,                           MDCT,    0
20150410,                          Mocha,  212
20150410,                     DataArrays,   18
20150410,              MultivariateStats,   16
20150410,                       BSplines,    2
20150410,                            Ito,   13
20150410,                       SaveREPL,    1
20150410,              TrafficAssignment,    0
20150410,                           Vega,   18
20150410, ProjectiveDictionaryPairLearning,    1
20150410,                   DoubleDouble,    4
20150410,                        Winston,   86
20150410,                        XGBoost,   16
20150410,                   HopfieldNets,    8
20150410,                      Cartesian,    8
20150410,                       Distance,   24
20150410,                   BloomFilters,    8
20150410,                   FoundationDB,   -1
20150410,                         Codecs,    4
20150410,                      QuantEcon,   26
20150410,            FunctionalDataUtils,    1
20150410,                       LightXML,    9
20150410,              GeneticAlgorithms,   85
20150410,                          DevIL,    1
20150410,                           Silo,    0
20150410,                    ForwardDiff,   18
20150410,                      JulieTest,    6
20150410,                    StackedNets,    0
20150410,                   StatsdClient,    4
20150410,                       Datetime,   19
20150410,                          UTF16,    0
20150410,                        Catalan,    8
20150410,                         KNITRO,    4
20150410,                      Cliffords,    4
20150410,                     InplaceOps,    7
20150410,                           HTTP,   21
20150410,               ManifoldLearning,    6
20150410,                   OffsetArrays,    0
20150410,                    StreamStats,   24
20150410,                         Thrift,    4
20150410,       ExtremelyRandomizedTrees,    1
20150410,                      BayesNets,    9
20150410,                  MATLABCluster,    1
20150410,                            PGM,   21
20150410,                    RobustStats,    0
20150410,                        ShowSet,    0
20150410,                     ArrayViews,    8
20150410,                          Jumos,    7
20150410,                          CRC32,    1
20150410,                       Elliptic,    0
20150410,                           GZip,    1
20150410,                           LMDB,    1
20150410,                           Reel,   19
20150410,       AverageShiftedHistograms,    1
20150410,                           ODBC,   16
20150410,                   Permutations,    0
20150410,        SemidefiniteProgramming,    8
20150410,                  OpenStreetMap,   19
20150410,                          Cairo,    4
20150410,                           Sims,   25
20150410,                          MachO,    0
20150410,                        HexEdit,    0
20150410,                      Synchrony,    1
20150410,                          Blosc,    3
20150410,                          Units,    1
20150410,                   MatrixMarket,    1
20150410,                             GR,    5
20150410,                            ODE,   31
20150410,                      PyLexYacc,    0
20150410,                      MultiNest,    1
20150410,                       RunTests,    6
20150410,                    Instruments,    3
20150410,                       LibExpat,    1
20150410,                          MUMPS,    1
20150410,                     SMTPClient,    0
20150410,                        StrPack,    6
20150410,                         CUDArt,   17
20150410,                    DualNumbers,   11
20150410,                       SimJulia,   15
20150410,                     Formatting,    6
20150410,                  TexExtensions,    1
20150410,               IterativeSolvers,   21
20150410,                        Lexicon,    8
20150410,                  KernelDensity,    8
20150410,                           HDF5,   56
20150410,                          MeCab,    2
20150410,                       PGFPlots,   10
20150410,               CellularAutomata,    3
20150410,                          Bokeh,   20
20150410,                            Cpp,   17
20150410,                         Gadfly,  608
20150410,                         Neovim,    3
20150410,                          hwloc,   -1
20150410,                  GradientBoost,    5
20150410,                       FileFind,    1
20150410,                     Processing,    7
20150410,                          Jewel,   23
20150410,                        HiRedis,    2
20150410,                     Sparklines,    4
20150410,                   TextAnalysis,   51
20150410,                        GeoJSON,    3
20150410,               MarketTechnicals,   14
20150410,                          DASSL,    4
20150410,                  MatpowerCases,    0
20150410,                CompilerOptions,    0
20150410,                          CPLEX,    5
20150410,              ValidatedNumerics,    2
20150410,                          Match,   27
20150410,                      Pedigrees,    1
20150410,                 DataFramesMeta,   26
20150410,                           Grid,   21
20150410,             LinearLeastSquares,    0
20150410,                            SCS,   10
20150410,                        Dierckx,    6
20150410,                      Distances,   15
20150410,                          Loess,    3
20150410,                            RDF,    0
20150410,                          GARCH,    3
20150410,                     TestImages,    2
20150410,                  PropertyGraph,    1
20150410,                         DocOpt,   15
20150410,                  BlackBoxOptim,    4
20150410,                        BinDeps,    9
20150410,                        CPUTime,    2
20150410,                       LRUCache,    0
20150410,                CoinOptServices,    5
20150410,                            Cbc,    2
20150410,                        PicoSAT,    2
20150410,           QuickShiftClustering,    0
20150410,                    OpenSecrets,    2
20150410,                           TOML,    4
20150410,                         Pandas,   11
20150410,                       Reexport,    2
20150410,                           Loss,    3
20150410,                        IPPCore,    0
20150410,                    LightGraphs,   -1
20150410,                         GLPlot,   28
20150410,              ReverseDiffSource,   12
20150410,                  ValueDispatch,    2
20150410,                      OpenSlide,    0
20150410,                    ZVSimulator,    0
20150410,                        IniFile,    3
20150410,                        RNGTest,    1
20150410,                         IPNets,    1
20150410,                    MixedModels,   36
20150410,                        Compose,   51
20150410,                           GLUT,    6
20150410,          GLPKMathProgInterface,    3
20150410,                     Lumberjack,   16
20150410,               HyperDualNumbers,    6
20150410,                          Blink,   22
20150410,                        Example,    4
20150410,                       Fixtures,    3
20150410,             ConfidenceWeighted,    1
20150410,                      JellyFish,    3
20150410,                      RDatasets,   30
20150410,                         MATLAB,   27
20150410,                   MessageUtils,    4
20150410,                         Sodium,    5
20150410,                     TikzGraphs,    5
20150410,                     HttpCommon,    9
20150410,                          Mosek,    2
20150410,                          DWARF,    1
20150410,                       Wavelets,    5
20150410,                      VennEuler,    2
20150410,                     FixedPoint,    3
20150412,                        RobotOS,   14
20150412,            ThermodynamicsTable,    0
20150412,                       Interact,   73
20150412,                           GLPK,    2
20150412,                        Memoize,    8
20150412,                      Benchmark,    9
20150412,                   Discretizers,   -1
20150412,                      PolarFact,    0
20150412,                    ShapeModels,    0
20150412,                      IDXParser,    0
20150412,                    PowerSeries,    3
20150412,                       BlossomV,    0
20150412,                         Graphs,   85
20150412,                     MarketData,    8
20150412,                   ExcelReaders,    2
20150412,                      AnsiColor,    2
20150412,                ImmutableArrays,   11
20150412,                   JPLEphemeris,    8
20150412,                  LazySequences,    4
20150412,                            ZMQ,   29
20150412,                       ModernGL,    9
20150412,                 DustExtinction,    0
20150412,                       LineEdit,    0
20150412,                           MPFI,    1
20150412,                       Sampling,    0
20150412,                     Clustering,   31
20150412,                      DictUtils,    0
20150412,                           Lint,   30
20150412,                          Yeppp,   10
20150412,                        Geodesy,    1
20150412,                    JLDArchives,    0
20150412,                    MatrixDepot,    3
20150412,                         Crypto,    1
20150412,                          Mongo,    3
20150412,                      Diversity,    2
20150412,                          MNIST,   10
